    44          10.446         265.800         233.800     0.1010000E-06   44          10.194           0.408           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.096300        0.000000        0.096300
    45           9.942         286.000         237.200     0.9290000E-07   45           9.697           0.432           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.146000        0.000000        0.146000
    46           9.453         306.700         240.500     0.8790000E-07   46           9.204           0.457           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.216000        0.000000        0.216000
    47           8.956         329.000         243.800     0.8310000E-07   47           8.707           0.483           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.308500        0.000000        0.308500
    48           8.458         352.600         247.200     0.7860000E-07   48           8.205           0.511           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.418000        0.000000        0.418000
    49           7.951         378.000         250.600     0.7440000E-07   49           7.705           0.539           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.548000        0.000000        0.548000
    50           7.458         404.100         253.900     0.7230000E-07   50           7.209           0.569           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.712500        0.000000        0.712500
    51           6.959         432.000         257.300     0.7020000E-07   51           6.713           0.600           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.922500        0.000000        0.922500
    52           6.466         461.000         260.600     0.6830000E-07   52           6.217           0.632           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        1.185000        0.000000        1.185000
    53           5.967         492.000         264.000     0.6630000E-07   53           5.719           0.666           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        1.505000        0.000000        1.505000
    54           5.471         524.400         267.300     0.6450000E-07   54           5.219           0.701           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        1.905000        0.000000        1.905000
    55           4.968         559.000         270.700     0.6270000E-07   55           4.720           0.737           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        2.405000        0.000000        2.405000
    56           4.472         594.900         274.000     0.6090000E-07   56           4.221           0.775           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        3.015000        0.000000        3.015000
    57           3.971         633.000         277.400     0.5930000E-07   57           3.722           0.814           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        3.750000        0.000000        3.750000
    58           3.473         672.800         280.700     0.5880000E-07   58           3.222           0.856           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        4.755000        0.000000        4.755000
    59           2.970         715.000         283.600     0.5820000E-07   59           2.723           0.900           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        6.355000        0.000000        6.355000
    60           2.476         758.700         286.000     0.5690000E-07   60           2.227           0.947           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        8.460000        0.000000        8.460000
    61           1.978         805.000         288.400     0.5560000E-07   61           1.732           0.996           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000       10.135000        0.000000       10.135000
    62           1.486         853.100         291.100     0.5400000E-07   62           1.238           1.045           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000       11.450001        0.000000       11.450001
    63           0.990         904.000         294.100     0.5230000E-07   63           0.744           1.095           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000       13.049999        0.000000       13.049999
    64           0.498         956.900         297.000     0.4990000E-07   64           0.249           1.148           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000       15.050000        0.000000       15.050000
    65           0.000        1013.000         300.000     0.4770000E-07 
